INFO:root:Start LIMU training for 3200 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 0.1008516475558281 	 loss eva: 0.11256638169288635 	
DEBUG:root:Epoch: 22 	 Loss: 0.09774518013000488 	 loss eva: 0.10589957237243652 	
DEBUG:root:Epoch: 23 	 Loss: 0.0969722792506218 	 loss eva: 0.10486455261707306 	
DEBUG:root:Epoch: 24 	 Loss: 0.10104125738143921 	 loss eva: 0.10568321496248245 	
DEBUG:root:Epoch: 25 	 Loss: 0.0848928913474083 	 loss eva: 0.10748457163572311 	
DEBUG:root:Epoch: 26 	 Loss: 0.08683650195598602 	 loss eva: 0.10653857886791229 	
DEBUG:root:Epoch: 27 	 Loss: 0.0825236588716507 	 loss eva: 0.10618851333856583 	
DEBUG:root:Epoch: 28 	 Loss: 0.08939691632986069 	 loss eva: 0.10516199469566345 	
DEBUG:root:Epoch: 29 	 Loss: 0.09980176389217377 	 loss eva: 0.10507659614086151 	
DEBUG:root:Epoch: 30 	 Loss: 0.08732757717370987 	 loss eva: 0.10765533149242401 	
DEBUG:root:Epoch: 31 	 Loss: 0.09419732540845871 	 loss eva: 0.10500472038984299 	
DEBUG:root:Epoch: 32 	 Loss: 0.09421584010124207 	 loss eva: 0.1077660396695137 	
DEBUG:root:Epoch: 33 	 Loss: 0.08162257820367813 	 loss eva: 0.1056213527917862 	
DEBUG:root:Epoch: 34 	 Loss: 0.08477118611335754 	 loss eva: 0.10617206245660782 	
DEBUG:root:Epoch: 35 	 Loss: 0.09306129813194275 	 loss eva: 0.10658535361289978 	
DEBUG:root:Epoch: 36 	 Loss: 0.09497231245040894 	 loss eva: 0.10576699674129486 	
DEBUG:root:Epoch: 37 	 Loss: 0.10602159053087234 	 loss eva: 0.10553786158561707 	
DEBUG:root:Epoch: 38 	 Loss: 0.08354390412569046 	 loss eva: 0.10507294535636902 	
DEBUG:root:Epoch: 39 	 Loss: 0.07215496897697449 	 loss eva: 0.10514536499977112 	
DEBUG:root:Epoch: 40 	 Loss: 0.09693679958581924 	 loss eva: 0.10433743894100189 	
DEBUG:root:Epoch: 41 	 Loss: 0.08293108642101288 	 loss eva: 0.10500483214855194 	
DEBUG:root:Epoch: 42 	 Loss: 0.10266640037298203 	 loss eva: 0.10477004945278168 	
DEBUG:root:Epoch: 43 	 Loss: 0.0711522251367569 	 loss eva: 0.10389573127031326 	
DEBUG:root:Epoch: 44 	 Loss: 0.08725763112306595 	 loss eva: 0.1045275554060936 	
DEBUG:root:Epoch: 45 	 Loss: 0.09021106362342834 	 loss eva: 0.10261720418930054 	
DEBUG:root:Epoch: 46 	 Loss: 0.09161142259836197 	 loss eva: 0.10167329758405685 	
DEBUG:root:Epoch: 47 	 Loss: 0.07621145248413086 	 loss eva: 0.10035154223442078 	
DEBUG:root:Epoch: 48 	 Loss: 0.08019600063562393 	 loss eva: 0.0977512076497078 	
DEBUG:root:Epoch: 49 	 Loss: 0.08503130078315735 	 loss eva: 0.09786996990442276 	
DEBUG:root:Epoch: 50 	 Loss: 0.1015353873372078 	 loss eva: 0.09607499092817307 	
DEBUG:root:Epoch: 51 	 Loss: 0.08282420784235 	 loss eva: 0.0980803593993187 	
DEBUG:root:Epoch: 52 	 Loss: 0.08297614753246307 	 loss eva: 0.09775698184967041 	
DEBUG:root:Epoch: 53 	 Loss: 0.07019775360822678 	 loss eva: 0.09613150358200073 	
DEBUG:root:Epoch: 54 	 Loss: 0.09153331071138382 	 loss eva: 0.09561687707901001 	
DEBUG:root:Epoch: 55 	 Loss: 0.08259360492229462 	 loss eva: 0.09586884081363678 	
DEBUG:root:Epoch: 56 	 Loss: 0.06994212418794632 	 loss eva: 0.0951591432094574 	
DEBUG:root:Epoch: 57 	 Loss: 0.08236262202262878 	 loss eva: 0.09497275203466415 	
DEBUG:root:Epoch: 58 	 Loss: 0.08086961507797241 	 loss eva: 0.09481089562177658 	
DEBUG:root:Epoch: 59 	 Loss: 0.08371586352586746 	 loss eva: 0.09593015164136887 	
DEBUG:root:Epoch: 60 	 Loss: 0.09075797349214554 	 loss eva: 0.09326102584600449 	
DEBUG:root:Epoch: 61 	 Loss: 0.07537490129470825 	 loss eva: 0.09459289163351059 	
DEBUG:root:Epoch: 62 	 Loss: 0.07273051887750626 	 loss eva: 0.09638641029596329 	
DEBUG:root:Epoch: 63 	 Loss: 0.08079919964075089 	 loss eva: 0.09764880686998367 	
DEBUG:root:Epoch: 64 	 Loss: 0.07752154767513275 	 loss eva: 0.09316147863864899 	
DEBUG:root:Epoch: 65 	 Loss: 0.08325934410095215 	 loss eva: 0.09450836479663849 	
DEBUG:root:Epoch: 66 	 Loss: 0.06994498521089554 	 loss eva: 0.09067092090845108 	
DEBUG:root:Epoch: 67 	 Loss: 0.07724754512310028 	 loss eva: 0.09420172870159149 	
DEBUG:root:Epoch: 68 	 Loss: 0.0666714683175087 	 loss eva: 0.09337405115365982 	
DEBUG:root:Epoch: 69 	 Loss: 0.09478922933340073 	 loss eva: 0.09148164093494415 	
DEBUG:root:Epoch: 70 	 Loss: 0.07274016737937927 	 loss eva: 0.09221694618463516 	
DEBUG:root:Epoch: 71 	 Loss: 0.08697960525751114 	 loss eva: 0.09147216379642487 	
DEBUG:root:Epoch: 72 	 Loss: 0.06835435330867767 	 loss eva: 0.09204424917697906 	
DEBUG:root:Epoch: 73 	 Loss: 0.06657078862190247 	 loss eva: 0.09229870140552521 	
DEBUG:root:Epoch: 74 	 Loss: 0.07571922242641449 	 loss eva: 0.09011365473270416 	
DEBUG:root:Epoch: 75 	 Loss: 0.08698739111423492 	 loss eva: 0.09110196679830551 	
DEBUG:root:Epoch: 76 	 Loss: 0.07524148374795914 	 loss eva: 0.09003686904907227 	
DEBUG:root:Epoch: 77 	 Loss: 0.07032101601362228 	 loss eva: 0.09015093743801117 	
DEBUG:root:Epoch: 78 	 Loss: 0.07582928985357285 	 loss eva: 0.08970201760530472 	
DEBUG:root:Epoch: 79 	 Loss: 0.06243991106748581 	 loss eva: 0.09054523706436157 	
DEBUG:root:Epoch: 80 	 Loss: 0.08515073359012604 	 loss eva: 0.09117869287729263 	
DEBUG:root:Epoch: 81 	 Loss: 0.0728018656373024 	 loss eva: 0.09112290292978287 	
DEBUG:root:Epoch: 82 	 Loss: 0.07623481750488281 	 loss eva: 0.08893140405416489 	
DEBUG:root:Epoch: 83 	 Loss: 0.07123462110757828 	 loss eva: 0.09008572995662689 	
DEBUG:root:Epoch: 84 	 Loss: 0.08184933662414551 	 loss eva: 0.09113648533821106 	
DEBUG:root:Epoch: 85 	 Loss: 0.06951141357421875 	 loss eva: 0.0923127606511116 	
DEBUG:root:Epoch: 86 	 Loss: 0.07117125391960144 	 loss eva: 0.09134818613529205 	
DEBUG:root:Epoch: 87 	 Loss: 0.07454501837491989 	 loss eva: 0.09189248830080032 	
DEBUG:root:Epoch: 88 	 Loss: 0.06946677714586258 	 loss eva: 0.0888773575425148 	
DEBUG:root:Epoch: 89 	 Loss: 0.07805189490318298 	 loss eva: 0.08940423280000687 	
DEBUG:root:Epoch: 90 	 Loss: 0.08461186289787292 	 loss eva: 0.08755263686180115 	
DEBUG:root:Epoch: 91 	 Loss: 0.057192765176296234 	 loss eva: 0.08790934830904007 	
DEBUG:root:Epoch: 92 	 Loss: 0.06513496488332748 	 loss eva: 0.08834462612867355 	
DEBUG:root:Epoch: 93 	 Loss: 0.06105012074112892 	 loss eva: 0.08624278753995895 	
DEBUG:root:Epoch: 94 	 Loss: 0.0737108513712883 	 loss eva: 0.08580811321735382 	
DEBUG:root:Epoch: 95 	 Loss: 0.0690222829580307 	 loss eva: 0.08549907058477402 	
DEBUG:root:Epoch: 96 	 Loss: 0.07188218832015991 	 loss eva: 0.08754967153072357 	
DEBUG:root:Epoch: 97 	 Loss: 0.06640704721212387 	 loss eva: 0.08269332349300385 	
DEBUG:root:Epoch: 98 	 Loss: 0.07651571929454803 	 loss eva: 0.08533298969268799 	
DEBUG:root:Epoch: 99 	 Loss: 0.07049774378538132 	 loss eva: 0.0830649808049202 	
DEBUG:root:Epoch: 100 	 Loss: 0.06940372288227081 	 loss eva: 0.08376926183700562 	
DEBUG:root:Epoch: 101 	 Loss: 0.05577367916703224 	 loss eva: 0.081024169921875 	
DEBUG:root:Epoch: 102 	 Loss: 0.07645964622497559 	 loss eva: 0.08132828027009964 	
DEBUG:root:Epoch: 103 	 Loss: 0.05310654640197754 	 loss eva: 0.08378895372152328 	
DEBUG:root:Epoch: 104 	 Loss: 0.05132623389363289 	 loss eva: 0.08184310793876648 	
DEBUG:root:Epoch: 105 	 Loss: 0.06125962734222412 	 loss eva: 0.08001250773668289 	
DEBUG:root:Epoch: 106 	 Loss: 0.059984344989061356 	 loss eva: 0.07912185043096542 	
DEBUG:root:Epoch: 107 	 Loss: 0.06811948865652084 	 loss eva: 0.08148960769176483 	
DEBUG:root:Epoch: 108 	 Loss: 0.06947723776102066 	 loss eva: 0.08131124824285507 	
DEBUG:root:Epoch: 109 	 Loss: 0.06129489466547966 	 loss eva: 0.08049105852842331 	
DEBUG:root:Epoch: 110 	 Loss: 0.06763758510351181 	 loss eva: 0.08096851408481598 	
DEBUG:root:Epoch: 111 	 Loss: 0.06291139870882034 	 loss eva: 0.07966384291648865 	
DEBUG:root:Epoch: 112 	 Loss: 0.06637679040431976 	 loss eva: 0.08003048598766327 	
DEBUG:root:Epoch: 113 	 Loss: 0.06800882518291473 	 loss eva: 0.07772660255432129 	
DEBUG:root:Epoch: 114 	 Loss: 0.05795187130570412 	 loss eva: 0.07945070415735245 	
DEBUG:root:Epoch: 115 	 Loss: 0.06204138323664665 	 loss eva: 0.07861504703760147 	
DEBUG:root:Epoch: 116 	 Loss: 0.06538909673690796 	 loss eva: 0.07940121740102768 	
DEBUG:root:Epoch: 117 	 Loss: 0.0680457055568695 	 loss eva: 0.07937885075807571 	
DEBUG:root:Epoch: 118 	 Loss: 0.065149687230587 	 loss eva: 0.07927270233631134 	
DEBUG:root:Epoch: 119 	 Loss: 0.062202826142311096 	 loss eva: 0.07743412256240845 	
DEBUG:root:Epoch: 120 	 Loss: 0.06634360551834106 	 loss eva: 0.07787200063467026 	
DEBUG:root:Epoch: 121 	 Loss: 0.05530841276049614 	 loss eva: 0.07710189372301102 	
DEBUG:root:Epoch: 122 	 Loss: 0.05135759338736534 	 loss eva: 0.0789589136838913 	
DEBUG:root:Epoch: 123 	 Loss: 0.061240315437316895 	 loss eva: 0.07675681263208389 	
DEBUG:root:Epoch: 124 	 Loss: 0.06121336668729782 	 loss eva: 0.0786990374326706 	
DEBUG:root:Epoch: 125 	 Loss: 0.06730259209871292 	 loss eva: 0.0751754492521286 	
DEBUG:root:Epoch: 126 	 Loss: 0.057353753596544266 	 loss eva: 0.07780171185731888 	
DEBUG:root:Epoch: 127 	 Loss: 0.05485781282186508 	 loss eva: 0.07791129499673843 	
DEBUG:root:Epoch: 128 	 Loss: 0.06790905445814133 	 loss eva: 0.07751775532960892 	
DEBUG:root:Epoch: 129 	 Loss: 0.06628967821598053 	 loss eva: 0.07566188275814056 	
DEBUG:root:Epoch: 130 	 Loss: 0.06028673052787781 	 loss eva: 0.07793930917978287 	
DEBUG:root:Epoch: 131 	 Loss: 0.0732344537973404 	 loss eva: 0.07756058126688004 	
DEBUG:root:Epoch: 132 	 Loss: 0.06750044226646423 	 loss eva: 0.0751846507191658 	
DEBUG:root:Epoch: 133 	 Loss: 0.07180950790643692 	 loss eva: 0.07429714500904083 	
DEBUG:root:Epoch: 134 	 Loss: 0.06484950333833694 	 loss eva: 0.07578248530626297 	
DEBUG:root:Epoch: 135 	 Loss: 0.058855392038822174 	 loss eva: 0.07530412822961807 	
DEBUG:root:Epoch: 136 	 Loss: 0.06130211055278778 	 loss eva: 0.07506293058395386 	
DEBUG:root:Epoch: 137 	 Loss: 0.05297202244400978 	 loss eva: 0.07567098736763 	
DEBUG:root:Epoch: 138 	 Loss: 0.061514586210250854 	 loss eva: 0.0736708864569664 	
DEBUG:root:Epoch: 139 	 Loss: 0.04782978817820549 	 loss eva: 0.0750976949930191 	
DEBUG:root:Epoch: 140 	 Loss: 0.06760665774345398 	 loss eva: 0.07213389873504639 	
DEBUG:root:Epoch: 141 	 Loss: 0.05952611565589905 	 loss eva: 0.07420928031206131 	
DEBUG:root:Epoch: 142 	 Loss: 0.059760112315416336 	 loss eva: 0.07444995641708374 	
DEBUG:root:Epoch: 143 	 Loss: 0.04754484072327614 	 loss eva: 0.07431081682443619 	
DEBUG:root:Epoch: 144 	 Loss: 0.05544167757034302 	 loss eva: 0.07354379445314407 	
DEBUG:root:Epoch: 145 	 Loss: 0.059456709772348404 	 loss eva: 0.07200924307107925 	
DEBUG:root:Epoch: 146 	 Loss: 0.05224910378456116 	 loss eva: 0.0717099979519844 	
DEBUG:root:Epoch: 147 	 Loss: 0.057077717036008835 	 loss eva: 0.07270099222660065 	
DEBUG:root:Epoch: 148 	 Loss: 0.054593756794929504 	 loss eva: 0.072071872651577 	
DEBUG:root:Epoch: 149 	 Loss: 0.04613104090094566 	 loss eva: 0.07333702594041824 	
DEBUG:root:Epoch: 150 	 Loss: 0.04216010868549347 	 loss eva: 0.07233865559101105 	
DEBUG:root:Epoch: 151 	 Loss: 0.053280577063560486 	 loss eva: 0.07165438681840897 	
DEBUG:root:Epoch: 152 	 Loss: 0.05542093142867088 	 loss eva: 0.07251813262701035 	
DEBUG:root:Epoch: 153 	 Loss: 0.05184101685881615 	 loss eva: 0.07211323827505112 	
DEBUG:root:Epoch: 154 	 Loss: 0.05794944241642952 	 loss eva: 0.07164506614208221 	
DEBUG:root:Epoch: 155 	 Loss: 0.04945608228445053 	 loss eva: 0.07011982053518295 	
DEBUG:root:Epoch: 156 	 Loss: 0.05605243891477585 	 loss eva: 0.07117860019207001 	
DEBUG:root:Epoch: 157 	 Loss: 0.04401096701622009 	 loss eva: 0.06924206018447876 	
DEBUG:root:Epoch: 158 	 Loss: 0.04842439293861389 	 loss eva: 0.07073776423931122 	
DEBUG:root:Epoch: 159 	 Loss: 0.05378332361578941 	 loss eva: 0.07064907997846603 	
DEBUG:root:Epoch: 160 	 Loss: 0.046918854117393494 	 loss eva: 0.07046367973089218 	
DEBUG:root:Epoch: 161 	 Loss: 0.045136548578739166 	 loss eva: 0.06967853009700775 	
DEBUG:root:Epoch: 162 	 Loss: 0.04876592382788658 	 loss eva: 0.0725310817360878 	
DEBUG:root:Epoch: 163 	 Loss: 0.04894066974520683 	 loss eva: 0.07121874392032623 	
DEBUG:root:Epoch: 164 	 Loss: 0.048832450062036514 	 loss eva: 0.06878792494535446 	
DEBUG:root:Epoch: 165 	 Loss: 0.04601038992404938 	 loss eva: 0.06988031417131424 	
DEBUG:root:Epoch: 166 	 Loss: 0.0450841449201107 	 loss eva: 0.06959443539381027 	
DEBUG:root:Epoch: 167 	 Loss: 0.05054057389497757 	 loss eva: 0.06862391531467438 	
DEBUG:root:Epoch: 168 	 Loss: 0.034450460225343704 	 loss eva: 0.0697219967842102 	
DEBUG:root:Epoch: 169 	 Loss: 0.0369272418320179 	 loss eva: 0.0700865238904953 	
DEBUG:root:Epoch: 170 	 Loss: 0.04059053957462311 	 loss eva: 0.0685543417930603 	
DEBUG:root:Epoch: 171 	 Loss: 0.05183804780244827 	 loss eva: 0.06987490504980087 	
DEBUG:root:Epoch: 172 	 Loss: 0.03942832350730896 	 loss eva: 0.06859031319618225 	
DEBUG:root:Epoch: 173 	 Loss: 0.04403676837682724 	 loss eva: 0.06883604824542999 	
DEBUG:root:Epoch: 174 	 Loss: 0.042778994888067245 	 loss eva: 0.06842362135648727 	
DEBUG:root:Epoch: 175 	 Loss: 0.04255660995841026 	 loss eva: 0.07031682878732681 	
DEBUG:root:Epoch: 176 	 Loss: 0.04244919493794441 	 loss eva: 0.07003151625394821 	
DEBUG:root:Epoch: 177 	 Loss: 0.041171181946992874 	 loss eva: 0.06840964406728745 	
DEBUG:root:Epoch: 178 	 Loss: 0.048631224781274796 	 loss eva: 0.07020600140094757 	
DEBUG:root:Epoch: 179 	 Loss: 0.04339446499943733 	 loss eva: 0.06614510715007782 	
DEBUG:root:Epoch: 180 	 Loss: 0.040633443742990494 	 loss eva: 0.06827882677316666 	
DEBUG:root:Epoch: 181 	 Loss: 0.0463467612862587 	 loss eva: 0.06788817793130875 	
DEBUG:root:Epoch: 182 	 Loss: 0.04575689136981964 	 loss eva: 0.0684194266796112 	
DEBUG:root:Epoch: 183 	 Loss: 0.0347270593047142 	 loss eva: 0.06837127357721329 	
DEBUG:root:Epoch: 184 	 Loss: 0.039938513189554214 	 loss eva: 0.0669519305229187 	
DEBUG:root:Epoch: 185 	 Loss: 0.03668125718832016 	 loss eva: 0.06836067140102386 	
DEBUG:root:Epoch: 186 	 Loss: 0.04348279535770416 	 loss eva: 0.06888389587402344 	
DEBUG:root:Epoch: 187 	 Loss: 0.04776785895228386 	 loss eva: 0.06938602775335312 	
DEBUG:root:Epoch: 188 	 Loss: 0.04319731146097183 	 loss eva: 0.06670670211315155 	
DEBUG:root:Epoch: 189 	 Loss: 0.040970269590616226 	 loss eva: 0.06865881383419037 	
DEBUG:root:Epoch: 190 	 Loss: 0.04429501295089722 	 loss eva: 0.06784603744745255 	
DEBUG:root:Epoch: 191 	 Loss: 0.041895635426044464 	 loss eva: 0.06606154143810272 	
DEBUG:root:Epoch: 192 	 Loss: 0.039804067462682724 	 loss eva: 0.06739778816699982 	
DEBUG:root:Epoch: 193 	 Loss: 0.03236691281199455 	 loss eva: 0.06878510862588882 	
DEBUG:root:Epoch: 194 	 Loss: 0.04199240356683731 	 loss eva: 0.06791078299283981 	
DEBUG:root:Epoch: 195 	 Loss: 0.03928850218653679 	 loss eva: 0.06628330796957016 	
DEBUG:root:Epoch: 196 	 Loss: 0.04307384416460991 	 loss eva: 0.06659148633480072 	
DEBUG:root:Epoch: 197 	 Loss: 0.040795985609292984 	 loss eva: 0.0687374696135521 	
DEBUG:root:Epoch: 198 	 Loss: 0.038252245634794235 	 loss eva: 0.06484559923410416 	
DEBUG:root:Epoch: 199 	 Loss: 0.037745051085948944 	 loss eva: 0.06613272428512573 	
DEBUG:root:Epoch: 200 	 Loss: 0.02996911108493805 	 loss eva: 0.0666922926902771 	
DEBUG:root:Epoch: 201 	 Loss: 0.03376561775803566 	 loss eva: 0.06730318814516068 	
DEBUG:root:Epoch: 202 	 Loss: 0.03604917228221893 	 loss eva: 0.0678376853466034 	
DEBUG:root:Epoch: 203 	 Loss: 0.04252034053206444 	 loss eva: 0.06827282905578613 	
DEBUG:root:Epoch: 204 	 Loss: 0.03882236406207085 	 loss eva: 0.06543794274330139 	
DEBUG:root:Epoch: 205 	 Loss: 0.04527350515127182 	 loss eva: 0.06588657945394516 	
DEBUG:root:Epoch: 206 	 Loss: 0.04703214392066002 	 loss eva: 0.06801556050777435 	
DEBUG:root:Epoch: 207 	 Loss: 0.04185307398438454 	 loss eva: 0.06660138815641403 	
DEBUG:root:Epoch: 208 	 Loss: 0.03849325329065323 	 loss eva: 0.0647556409239769 	
DEBUG:root:Epoch: 209 	 Loss: 0.03402149677276611 	 loss eva: 0.06628948450088501 	
DEBUG:root:Epoch: 210 	 Loss: 0.037967488169670105 	 loss eva: 0.06702503561973572 	
DEBUG:root:Epoch: 211 	 Loss: 0.04258456453680992 	 loss eva: 0.0655759796500206 	
DEBUG:root:Epoch: 212 	 Loss: 0.045292336493730545 	 loss eva: 0.06555957347154617 	
DEBUG:root:Epoch: 213 	 Loss: 0.04472079500555992 	 loss eva: 0.06601038575172424 	
DEBUG:root:Epoch: 214 	 Loss: 0.04218533635139465 	 loss eva: 0.06668242812156677 	
DEBUG:root:Epoch: 215 	 Loss: 0.0331355482339859 	 loss eva: 0.06628603488206863 	
DEBUG:root:Epoch: 216 	 Loss: 0.04262711852788925 	 loss eva: 0.06723606586456299 	
DEBUG:root:Epoch: 217 	 Loss: 0.033055540174245834 	 loss eva: 0.06685049086809158 	
DEBUG:root:Epoch: 218 	 Loss: 0.042335670441389084 	 loss eva: 0.06519623100757599 	
DEBUG:root:Epoch: 219 	 Loss: 0.043129149824380875 	 loss eva: 0.06644520163536072 	
DEBUG:root:Epoch: 220 	 Loss: 0.034031327813863754 	 loss eva: 0.06585744768381119 	
DEBUG:root:Epoch: 221 	 Loss: 0.04151101037859917 	 loss eva: 0.06467599421739578 	
DEBUG:root:Epoch: 222 	 Loss: 0.03240662440657616 	 loss eva: 0.06672581285238266 	
DEBUG:root:Epoch: 223 	 Loss: 0.03478864207863808 	 loss eva: 0.06377427279949188 	
DEBUG:root:Epoch: 224 	 Loss: 0.03490442782640457 	 loss eva: 0.0666600689291954 	
DEBUG:root:Epoch: 225 	 Loss: 0.03294149413704872 	 loss eva: 0.06583274900913239 	
DEBUG:root:Epoch: 226 	 Loss: 0.041293252259492874 	 loss eva: 0.06616383045911789 	
DEBUG:root:Epoch: 227 	 Loss: 0.03488285094499588 	 loss eva: 0.06565183401107788 	
DEBUG:root:Epoch: 228 	 Loss: 0.04022324085235596 	 loss eva: 0.06691011041402817 	
DEBUG:root:Epoch: 229 	 Loss: 0.040925074368715286 	 loss eva: 0.0650029331445694 	
DEBUG:root:Epoch: 230 	 Loss: 0.04115643352270126 	 loss eva: 0.06444249302148819 	
DEBUG:root:Epoch: 231 	 Loss: 0.03166184946894646 	 loss eva: 0.06556627154350281 	
DEBUG:root:Epoch: 232 	 Loss: 0.03823918476700783 	 loss eva: 0.06444894522428513 	
DEBUG:root:Epoch: 233 	 Loss: 0.03959697112441063 	 loss eva: 0.06445512920618057 	
DEBUG:root:Epoch: 234 	 Loss: 0.046913404017686844 	 loss eva: 0.06540212035179138 	
DEBUG:root:Epoch: 235 	 Loss: 0.03865459933876991 	 loss eva: 0.06459923088550568 	
DEBUG:root:Epoch: 236 	 Loss: 0.03133785352110863 	 loss eva: 0.06432009488344193 	
DEBUG:root:Epoch: 237 	 Loss: 0.031116200610995293 	 loss eva: 0.06656163185834885 	
DEBUG:root:Epoch: 238 	 Loss: 0.036533959209918976 	 loss eva: 0.06403796374797821 	
DEBUG:root:Epoch: 239 	 Loss: 0.03381308913230896 	 loss eva: 0.06437443196773529 	
DEBUG:root:Epoch: 240 	 Loss: 0.0313260443508625 	 loss eva: 0.06428427994251251 	
DEBUG:root:Epoch: 241 	 Loss: 0.038963496685028076 	 loss eva: 0.06391821801662445 	
DEBUG:root:Epoch: 242 	 Loss: 0.033366139978170395 	 loss eva: 0.06516870111227036 	
DEBUG:root:Epoch: 243 	 Loss: 0.03924372047185898 	 loss eva: 0.06513985991477966 	
DEBUG:root:Epoch: 244 	 Loss: 0.030820047482848167 	 loss eva: 0.0644303634762764 	
DEBUG:root:Epoch: 245 	 Loss: 0.0342717319726944 	 loss eva: 0.06513505429029465 	
DEBUG:root:Epoch: 246 	 Loss: 0.0429888479411602 	 loss eva: 0.06481526046991348 	
DEBUG:root:Epoch: 247 	 Loss: 0.029113510623574257 	 loss eva: 0.06490863859653473 	
DEBUG:root:Epoch: 248 	 Loss: 0.03539356589317322 	 loss eva: 0.06468918919563293 	
DEBUG:root:Epoch: 249 	 Loss: 0.038077373057603836 	 loss eva: 0.06379357725381851 	
DEBUG:root:Epoch: 250 	 Loss: 0.02871081605553627 	 loss eva: 0.06434067338705063 	
DEBUG:root:Epoch: 251 	 Loss: 0.03913925215601921 	 loss eva: 0.06545699387788773 	
DEBUG:root:Epoch: 252 	 Loss: 0.03768618032336235 	 loss eva: 0.06502135097980499 	
DEBUG:root:Epoch: 253 	 Loss: 0.03270088508725166 	 loss eva: 0.06359459459781647 	
DEBUG:root:Epoch: 254 	 Loss: 0.032755739986896515 	 loss eva: 0.06440597772598267 	
DEBUG:root:Epoch: 255 	 Loss: 0.03652167320251465 	 loss eva: 0.06407692283391953 	
DEBUG:root:Epoch: 256 	 Loss: 0.03753573074936867 	 loss eva: 0.06432253867387772 	
DEBUG:root:Epoch: 257 	 Loss: 0.03626473993062973 	 loss eva: 0.06218365207314491 	
DEBUG:root:Epoch: 258 	 Loss: 0.03035363368690014 	 loss eva: 0.0631263256072998 	
DEBUG:root:Epoch: 259 	 Loss: 0.033101554960012436 	 loss eva: 0.06386513262987137 	
DEBUG:root:Epoch: 260 	 Loss: 0.033830609172582626 	 loss eva: 0.06184450909495354 	
DEBUG:root:Epoch: 261 	 Loss: 0.0363348126411438 	 loss eva: 0.06347829103469849 	
DEBUG:root:Epoch: 262 	 Loss: 0.04159008339047432 	 loss eva: 0.06338639557361603 	
DEBUG:root:Epoch: 263 	 Loss: 0.0334419384598732 	 loss eva: 0.06458650529384613 	
DEBUG:root:Epoch: 264 	 Loss: 0.03749917447566986 	 loss eva: 0.06544241309165955 	
DEBUG:root:Epoch: 265 	 Loss: 0.030689669772982597 	 loss eva: 0.06295516341924667 	
DEBUG:root:Epoch: 266 	 Loss: 0.03294948488473892 	 loss eva: 0.06441445648670197 	
DEBUG:root:Epoch: 267 	 Loss: 0.030067134648561478 	 loss eva: 0.0624108649790287 	
DEBUG:root:Epoch: 268 	 Loss: 0.03582001104950905 	 loss eva: 0.06351573765277863 	
DEBUG:root:Epoch: 269 	 Loss: 0.03389556333422661 	 loss eva: 0.06149686127901077 	
DEBUG:root:Epoch: 270 	 Loss: 0.037243541330099106 	 loss eva: 0.06483262777328491 	
DEBUG:root:Epoch: 271 	 Loss: 0.028936702758073807 	 loss eva: 0.06391465663909912 	
